Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Will Smith,C,51,8,16,24,-9,10,14:42,2,3,70,11.4,889,1,48,92,34.3,3,0,0.0
Alex Killorn,LW,57,11,13,24,5,24,17:15,0,3,87,12.6,1231,4,7,10,41.2,0,0,0.0
Oliver Ekman-Larsson,D,57,3,21,24,19,40,21:06,1,2,91,3.3,1642,1,0,0,0.0,0,0,0.0
Dmitry Orlov,D,58,4,20,24,17,14,19:41,0,1,89,4.5,1386,1,0,0,0.0,0,0,0.0
Vladimir Tarasenko,RW,56,8,16,24,-7,8,14:51,1,6,98,8.2,1118,0,0,2,0.0,0,0,0.0
Joel Armia,RW,58,10,14,24,1,16,14:39,0,3,85,11.8,1033,1,3,11,21.4,0,0,0.0
Noah Hanifin,D,58,6,18,24,-1,14,21:14,1,1,104,5.8,1467,1,0,0,0.0,0,0,0.0
Joel Eriksson Ek,C,42,9,15,24,5,20,19:37,3,5,123,7.3,861,1,361,409,46.9,1,0,0.0
Ondrej Palat,LW,57,13,10,23,0,8,13:52,2,1,76,17.1,1113,3,4,16,20.0,0,0,0.0
Jonathan Drouin,LW,26,6,17,23,3,2,19:17,1,3,35,17.1,542,2,3,11,21.4,1,0,0.0
J.T. Compher,LW,52,6,17,23,1,10,16:43,3,4,64,9.4,1116,2,309,369,45.6,0,0,0.0
Alex Wennberg,C,54,8,15,23,-18,8,18:13,3,5,59,13.6,1126,2,339,364,48.2,1,0,0.0
Andrew Copp,C,56,10,13,23,4,8,14:42,0,1,67,14.9,1100,2,317,310,50.6,0,0,0.0
Damon Severson,D,55,6,17,23,6,35,19:57,0,0,79,7.6,1219,1,0,0,0.0,2,0,0.0
Darren Raddysh,D,49,3,20,23,4,12,18:16,1,5,80,3.8,1050,0,0,0,0.0,0,0,0.0
Charlie McAvoy,D,50,7,16,23,0,46,23:40,2,2,98,7.1,1386,2,0,0,0.0,0,0,0.0
Taylor Raddysh,RW,58,5,18,23,1,12,12:23,0,1,62,8.1,955,1,7,15,31.8,0,0,0.0
Filip Chytil,C,47,12,11,23,2,18,14:53,1,3,108,11.1,863,1,226,253,47.2,0,0,0.0
Michael Kesselring,D,59,6,17,23,7,65,18:32,1,2,109,5.5,1530,1,0,0,0.0,0,0,0.0
Kiefer Sherwood,LW,53,13,10,23,-1,22,14:40,0,1,95,13.7,1092,3,16,22,42.1,0,0,0.0
Simon Edvinsson,D,54,7,16,23,12,36,20:52,0,0,54,13.0,1329,3,0,0,0.0,0,0,0.0
Marco Kasper,C,53,10,13,23,-7,20,14:47,2,2,89,11.2,1026,1,168,185,47.6,0,0,0.0
Leo Carlsson,C,51,11,12,23,1,8,15:57,3,2,64,17.2,968,5,163,246,39.9,2,1,50.0
Jesper Boqvist,C,56,12,10,22,0,14,13:00,0,0,62,19.4,1087,3,66,94,41.3,0,0,0.0
Kirby Dach,C,57,10,12,22,-29,40,15:40,1,6,84,11.9,994,2,96,142,40.3,1,1,100.0
Shane Pinto,C,46,11,11,22,4,16,17:39,1,1,91,12.1,1198,5,326,321,50.4,0,0,0.0
Yegor Sharangovich,C,50,11,11,22,-6,4,17:13,5,2,96,11.5,1060,0,124,126,49.6,3,0,0.0
Jack Quinn,RW,49,10,12,22,-13,14,15:18,2,7,90,11.1,977,2,1,4,20.0,1,0,0.0
Connor Zary,C,42,10,12,22,-7,10,16:14,1,8,86,11.6,816,2,82,144,36.3,1,0,0.0
Brock Faber,D,54,6,16,22,8,17,25:02,1,7,72,8.3,1425,1,0,0,0.0,0,0,0.0
Kris Letang,D,53,8,14,22,-17,36,23:29,4,5,119,6.7,1427,0,0,0,0.0,2,0,0.0
Mikael Backlund,C,57,10,12,22,1,26,19:09,1,5,134,7.5,1381,3,539,580,48.2,0,0,0.0
Marcus Foligno,LW,58,11,11,22,10,53,14:10,0,0,65,16.9,990,1,3,7,30.0,0,0,0.0
Cam Fowler,D,46,7,15,22,1,14,21:58,2,1,59,11.9,1218,0,0,0,0.0,0,0,0.0
Justin Faulk,D,55,2,20,22,-12,16,22:24,0,8,89,2.2,1457,1,0,0,0.0,0,0,0.0
Darnell Nurse,D,55,4,18,22,8,40,21:48,0,1,140,2.9,1445,1,0,0,0.0,0,0,0.0
Max Domi,C,50,3,19,22,4,38,14:36,0,5,71,4.2,957,1,190,199,48.8,0,0,0.0
Connor Brown,RW,58,7,15,22,7,6,13:34,0,0,78,9.0,1001,2,13,18,41.9,0,0,0.0
Gustav Forsling,D,59,9,13,22,30,10,22:48,0,0,150,6.0,1665,1,0,0,0.0,0,0,0.0
Keegan Kolesar,RW,58,10,12,22,3,39,13:19,0,0,58,17.2,1019,2,5,7,41.7,0,0,0.0
Adam Gaudette,RW,56,16,6,22,11,6,10:42,3,0,66,24.2,893,3,101,96,51.3,0,0,0.0
Patrik Laine,LW,30,14,8,22,-10,10,14:46,11,3,69,20.3,483,4,9,8,52.9,2,1,50.0
Brent Burns,D,58,4,17,21,2,22,21:23,0,2,136,2.9,1502,0,0,0,0.0,0,0,0.0
Jared Spurgeon,D,43,6,15,21,6,12,20:19,1,4,74,8.1,1029,3,0,0,0.0,0,0,0.0
Jeff Skinner,C,51,11,10,21,-6,8,12:30,0,2,108,10.2,806,0,9,10,47.4,0,0,0.0
Chris Kreider,LW,48,17,4,21,-6,20,17:14,6,1,120,14.2,1028,6,22,36,37.9,0,0,0.0
Brady Skjei,D,57,7,14,21,-10,28,21:23,1,4,110,6.4,1557,1,0,0,0.0,0,0,0.0
Nic Dowd,C,58,11,10,21,11,42,15:24,0,0,64,17.2,1230,2,410,440,48.2,0,0,0.0
Andre Burakovsky,LW,57,5,16,21,-5,10,14:38,0,3,84,6.0,1000,0,2,2,50.0,0,0,0.0
Jaccob Slavin,D,58,5,16,21,11,8,21:37,0,0,78,6.4,1484,2,0,0,0.0,0,0,0.0
Victor Olofsson,RW,37,11,10,21,11,8,14:48,6,0,71,15.5,648,3,1,6,14.3,1,0,0.0
Danton Heinen,LW,58,7,14,21,-2,31,13:53,1,1,59,11.9,1120,0,14,19,42.4,0,0,0.0
Rasmus Andersson,D,57,8,13,21,-16,48,24:06,3,4,111,7.2,1831,1,0,0,0.0,2,2,100.0
Rasmus Sandin,D,58,4,17,21,20,10,19:09,1,2,61,6.6,1263,0,0,0,0.0,0,0,0.0
Alex Vlasic,D,58,2,19,21,-11,10,23:42,1,9,79,2.5,1546,0,0,0,0.0,0,0,0.0
Ryker Evans,D,53,5,16,21,-2,18,19:55,1,2,48,10.4,1125,0,0,0,0.0,0,0,0.0
Eetu Luostarinen,C,58,8,12,20,9,20,15:17,0,0,64,12.5,1272,2,20,27,42.6,0,0,0.0
Joel Farabee,LW,57,9,11,20,-15,26,15:09,0,3,108,8.3,1120,0,14,27,34.1,0,0,0.0
Martin Pospisil,C,57,4,16,20,3,74,13:53,1,3,76,5.3,1109,0,64,91,41.3,0,0,0.0
Alex Turcotte,C,50,7,13,20,10,14,12:17,0,0,59,11.9,810,1,38,56,40.4,0,0,0.0
Vasily Podkolzin,RW,58,6,14,20,4,22,13:02,0,0,83,7.2,949,2,11,38,22.4,0,0,0.0
Zack Bolduc,C,49,8,12,20,11,18,12:17,1,2,68,11.8,785,0,5,7,41.7,1,0,0.0
Jackson Blake,RW,58,11,9,20,3,26,12:55,3,0,93,11.8,938,5,14,15,48.3,1,0,0.0
Corey Perry,RW,57,12,8,20,8,27,11:34,1,2,67,17.9,806,2,10,9,52.6,0,0,0.0
Tyler Seguin,C,19,9,11,20,14,2,16:13,3,0,43,20.9,404,2,87,80,52.1,0,0,0.0
Gustav Nyquist,RW,56,9,11,20,-21,12,17:35,1,0,69,13.0,1271,0,11,13,45.8,1,1,100.0
Charlie Coyle,C,59,13,7,20,-11,16,17:34,3,0,84,15.5,1417,1,257,259,49.8,1,0,0.0
Andrew Mangiapane,LW,57,11,9,20,6,14,13:18,0,1,68,16.2,979,2,4,3,57.1,0,0,0.0
Mathew Barzal,C,30,6,14,20,10,4,20:20,1,3,78,7.7,648,1,22,30,42.3,1,0,0.0
Alexandre Carrier,D,55,3,17,20,-9,20,20:14,0,0,58,5.2,1415,0,0,0,0.0,0,0,0.0
Nicolas Roy,C,47,7,13,20,-7,37,15:19,0,2,72,9.7,918,2,235,259,47.6,1,0,0.0
Samuel Girard,D,56,3,17,20,1,12,21:07,0,1,73,4.1,1523,2,0,0,0.0,0,0,0.0
Justin Brazeau,RW,54,10,10,20,-5,16,13:04,4,1,73,13.7,996,2,3,10,23.1,0,0,0.0
Lars Eller,C,56,10,9,19,3,26,13:40,0,1,72,13.9,1026,0,275,238,53.6,0,0,0.0
Ryan McDonagh,D,57,2,17,19,35,14,20:40,0,0,55,3.6,1465,1,0,0,0.0,0,0,0.0
Brandon Saad,LW,49,9,10,19,-14,6,14:37,0,3,87,10.3,924,1,3,8,27.3,0,0,0.0
Tanner Pearson,LW,55,9,10,19,4,4,11:59,0,0,72,12.5,879,1,6,14,30.0,0,0,0.0
Brett Kulak,D,58,6,13,19,0,10,19:57,0,0,89,6.7,1387,0,0,0,0.0,0,0,0.0
Esa Lindell,D,58,4,15,19,21,14,22:00,1,0,73,5.5,1374,0,0,0,0.0,0,0,0.0
Josh Anderson,RW,58,9,10,19,-8,58,14:08,0,0,80,11.3,1086,0,22,14,61.1,0,0,0.0
Viktor Arvidsson,LW,43,7,12,19,6,16,14:47,0,2,99,7.1,775,0,12,25,32.4,0,0,0.0
Alex Iafallo,LW,58,8,11,19,13,13,12:47,4,4,77,10.4,1035,0,7,8,46.7,0,0,0.0
Tommy Novak,C,48,11,8,19,-2,4,13:19,0,4,82,13.4,853,1,84,111,43.1,0,0,0.0
Vladislav Gavrikov,D,55,3,16,19,9,12,24:00,0,0,76,3.9,1425,0,0,0,0.0,0,0,0.0
Niko Mikkola,D,54,4,15,19,13,40,20:08,0,0,82,4.9,1559,0,0,0,0.0,0,0,0.0
Mathieu Olivier,RW,58,11,8,19,-9,99,14:25,0,0,73,15.1,1079,3,10,17,37.0,0,0,0.0
Ryan Lindgren,D,53,2,17,19,1,34,19:57,0,0,39,5.1,1324,0,0,0,0.0,0,0,0.0
Paul Cotter,C,59,13,6,19,-8,45,13:32,0,0,71,18.3,1063,2,32,29,52.5,2,2,100.0
Ilya Mikheyev,RW,56,10,9,19,-3,14,15:06,0,0,89,11.2,1067,1,1,8,11.1,1,0,0.0
Alex Newhook,C,58,10,9,19,-14,18,15:14,1,3,77,13.0,1010,2,160,217,42.4,1,0,0.0
Jordan Spence,D,54,3,16,19,15,14,17:35,0,4,57,5.3,1174,0,0,0,0.0,0,0,0.0
Mavrik Bourque,C,52,9,10,19,3,4,12:23,1,1,55,16.4,882,1,118,129,47.8,0,0,0.0
Zach Benson,LW,50,9,10,19,-1,38,14:42,2,1,76,11.8,1002,0,3,14,17.6,0,0,0.0
Philip Broberg,D,46,4,14,18,8,10,20:08,0,2,66,6.1,1163,1,0,0,0.0,0,0,0.0
Matias Maccelli,LW,52,8,10,18,-13,8,13:54,0,3,83,9.6,948,0,6,6,50.0,0,0,0.0
Ridly Greig,C,54,9,9,18,-13,41,16:21,3,3,74,12.2,1299,0,90,91,49.7,0,0,0.0
Drew O'Connor,LW,59,8,10,18,-15,22,14:34,1,1,93,8.6,1167,2,38,54,41.3,0,0,0.0
Mackie Samoskevich,RW,50,9,9,18,1,8,11:52,1,2,78,11.5,842,4,0,0,0.0,0,0,0.0
Tyler Myers,D,54,3,15,18,-2,64,20:51,0,1,58,5.2,1505,0,0,0,0.0,0,0,0.0
Marcus Johansson,LW,49,5,13,18,-1,4,16:00,0,2,74,6.8,861,1,3,11,21.4,0,0,0.0
Jonas Brodin,D,36,4,14,18,13,8,22:52,0,0,59,6.8,930,1,0,0,0.0,0,0,0.0
William Karlsson,C,38,7,11,18,7,0,17:10,0,2,89,7.9,783,3,283,197,59.0,0,0,0.0
Nick Jensen,D,52,3,15,18,12,4,20:31,0,0,57,5.3,1385,0,0,0,0.0,0,0,0.0
Rasmus Ristolainen,D,56,4,14,18,5,12,20:30,0,3,78,5.1,1550,2,0,0,0.0,0,0,0.0
Marcus Pettersson,D,53,3,15,18,-4,31,22:06,0,0,49,6.1,1389,1,0,0,0.0,0,0,0.0
Christian Dvorak,C,58,6,12,18,-12,10,14:51,1,1,73,8.2,1135,0,408,311,56.7,0,0,0.0
Garnet Hathaway,RW,59,8,10,18,4,48,11:59,0,0,76,10.5,1063,1,7,11,38.9,0,0,0.0
Jake Middleton,D,47,7,11,18,15,35,21:24,0,0,70,10.0,1151,0,0,0,0.0,0,0,0.0
Anthony Beauvillier,LW,59,12,6,18,-2,12,12:50,0,1,111,10.8,1043,0,4,6,40.0,2,2,100.0
Matt Roy,D,48,2,16,18,17,16,19:39,0,0,54,3.7,1047,0,0,0,0.0,0,0,0.0
Luke Kunin,C,59,11,7,18,-22,40,15:10,0,0,87,12.6,1124,0,174,194,47.3,0,0,0.0
Sam Steel,C,56,5,13,18,-2,22,14:38,0,0,74,6.8,1065,1,147,134,52.3,0,0,0.0
Filip Hronek,D,36,3,15,18,8,20,23:42,0,4,52,5.8,1080,0,0,0,0.0,0,0,0.0
Chris Tanev,D,57,2,15,17,26,18,19:47,0,0,30,6.7,1666,0,0,0,0.0,0,0,0.0
Cody Ceci,D,61,4,13,17,-10,16,21:39,0,0,66,6.1,1524,2,0,0,0.0,0,0,0.0
Teddy Blueger,C,57,5,12,17,-8,23,14:22,0,0,63,7.9,1167,0,347,343,50.3,0,0,0.0
Valeri Nichushkin,RW,21,11,6,17,6,4,19:37,2,0,52,21.2,485,0,3,3,50.0,1,1,100.0
Ryan Hartman,RW,48,7,10,17,-8,60,14:44,1,2,108,6.5,780,0,143,161,47.0,1,0,0.0
Brandon Tanev,LW,58,9,8,17,-11,8,14:02,0,0,84,10.7,1086,0,6,18,25.0,0,0,0.0
Mason Appleton,C,47,7,10,17,7,12,14:40,0,0,73,9.6,940,1,8,9,47.1,0,0,0.0
Jonatan Berggren,RW,56,9,8,17,-7,12,12:52,3,1,67,13.4,933,1,5,6,45.5,0,0,0.0
Emil Heineman,LW,43,10,7,17,2,16,11:14,3,1,47,21.3,633,0,0,6,0.0,1,1,100.0
Jack McBain,C,59,11,6,17,1,56,13:21,0,0,62,17.7,1145,1,113,111,50.4,0,0,0.0
Andrei Kuzmenko,LW,40,5,12,17,-10,12,15:01,4,3,46,10.9,713,3,1,0,100.0,4,1,25.0
Jiri Kulich,C,42,11,6,17,3,12,14:27,0,0,93,11.8,860,3,158,183,46.3,0,0,0.0
Ross Colton,C,42,13,3,16,-8,10,15:35,4,1,91,14.3,853,3,35,49,41.7,0,0,0.0
Trevor Zegras,C,34,7,9,16,-7,12,17:02,1,0,70,10.0,662,1,59,100,37.1,2,2,100.0
Peyton Krebs,C,55,4,12,16,-4,35,13:35,0,0,51,7.8,1095,0,215,205,51.2,0,0,0.0
Philip Tomasino,C,42,8,8,16,-4,2,12:50,3,4,68,11.8,685,5,5,7,41.7,0,0,0.0
Nicholas Robertson,LW,50,11,5,16,-2,6,12:05,2,0,82,13.4,828,1,2,3,40.0,0,0,0.0
Alexander Romanov,D,43,3,13,16,9,18,22:50,0,0,64,4.7,1232,0,0,0,0.0,1,0,0.0
Joel Kiviranta,LW,59,11,5,16,6,14,12:45,0,0,63,17.5,1121,2,18,23,43.9,0,0,0.0
Nikolai Kovalenko,RW,45,5,11,16,-8,12,12:04,2,1,40,12.5,753,0,0,6,0.0,0,0,0.0
Lukas Reichel,LW,50,5,11,16,-7,10,12:10,0,1,56,8.9,765,0,110,173,38.9,1,0,0.0
Adam Henrique,C,57,7,9,16,5,12,14:25,0,1,76,9.2,1103,2,358,301,54.3,0,0,0.0
Kevin Hayes,RW,43,9,7,16,-11,6,12:10,4,2,70,12.9,696,1,152,139,52.2,1,0,0.0
Colton Sissons,C,56,6,10,16,-11,18,14:25,0,1,64,9.4,1200,0,266,210,55.9,0,0,0.0
Jake McCabe,D,49,2,14,16,19,38,21:24,0,0,57,3.5,1451,0,0,0,0.0,0,0,0.0
Trevor van Riemsdyk,D,58,0,16,16,20,12,17:27,0,0,61,0.0,1189,0,0,0,0.0,0,0,0.0
Ryan Pulock,D,50,3,13,16,4,10,21:48,0,1,74,4.1,1510,0,0,0,0.0,0,0,0.0
Jason Dickinson,C,53,7,9,16,-7,14,15:56,0,0,52,13.5,1124,0,418,440,48.7,0,0,0.0
Mattias Janmark,C,57,2,14,16,-3,14,13:01,0,0,36,5.6,962,0,39,54,41.9,0,0,0.0
Alexander Kerfoot,C,59,7,9,16,-11,10,15:15,0,1,74,9.5,1243,0,198,196,50.3,0,0,0.0
Yanni Gourde,C,35,6,10,16,-5,36,15:34,0,0,38,15.8,675,1,183,184,49.9,0,0,0.0
Robby Fabbri,C,44,8,8,16,-6,20,16:12,0,0,65,12.3,857,0,71,85,45.5,0,0,0.0
Michael Rasmussen,C,56,9,7,16,-5,15,13:17,2,1,76,11.8,1042,0,68,71,48.9,0,0,0.0
Sam Carrick,C,58,5,10,15,2,41,11:19,0,0,54,9.3,951,2,275,237,53.7,0,0,0.0
Nick Bjugstad,C,51,5,10,15,-8,12,12:42,1,0,92,5.4,934,0,206,225,47.8,2,0,0.0
Adam Larsson,D,60,3,12,15,6,21,21:03,0,0,75,4.0,1339,1,0,0,0.0,0,0,0.0
Erik Gustafsson,D,50,2,13,15,-16,20,16:06,1,7,58,3.4,989,0,0,0,0.0,0,0,0.0
Erik Cernak,D,51,2,13,15,24,31,18:27,0,0,46,4.3,1263,0,0,0,0.0,0,0,0.0
Trent Frederic,C,57,8,7,15,-14,44,13:50,1,2,76,10.5,1084,0,93,119,43.9,0,0,0.0
Brandon Duhaime,RW,58,7,8,15,5,47,13:37,0,0,66,10.6,1167,1,17,18,48.6,0,0,0.0
Ryan Poehling,C,45,4,11,15,-1,12,13:15,0,0,42,9.5,856,0,247,234,51.4,0,0,0.0
Martin Fehervary,D,58,2,13,15,11,21,19:00,0,0,56,3.6,1251,0,0,0,0.0,0,0,0.0
Kevin Bahl,D,48,2,13,15,2,29,21:20,1,0,51,3.9,1392,0,0,0,0.0,0,0,0.0
Mitchell Chaffee,RW,53,10,5,15,-3,19,12:14,3,0,50,20.0,837,2,4,6,40.0,0,0,0.0
Brett Leason,RW,48,5,10,15,0,16,13:26,1,1,70,7.1,890,0,22,54,28.9,0,0,0.0
Mikey Anderson,D,51,6,9,15,5,18,22:44,0,0,60,10.0,1301,0,0,0,0.0,0,0,0.0
Luke Evangelista,RW,44,5,10,15,-4,18,12:57,1,1,82,6.1,730,0,0,1,0.0,0,0,0.0
K'Andre Miller,D,52,4,10,14,-6,10,21:43,0,2,79,5.1,1327,1,0,0,0.0,0,0,0.0
Nick Perbix,D,51,4,10,14,5,16,15:17,0,0,49,8.2,1032,1,0,0,0.0,0,0,0.0
Kaiden Guhle,D,44,4,10,14,2,27,21:14,0,0,58,6.9,1072,0,0,0,0.0,0,0,0.0
Braden Schneider,D,58,3,11,14,5,10,17:24,0,0,76,3.9,1239,0,0,0,0.0,0,0,0.0
Yegor Chinakhov,RW,21,7,7,14,2,2,17:01,2,3,55,12.7,419,1,0,0,0.0,0,0,0.0
Olen Zellweger,D,43,5,9,14,4,12,18:50,1,4,88,5.7,937,0,0,0,0.0,0,0,0.0
Uvis Balinskis,D,56,3,11,14,-2,19,14:55,0,4,68,4.4,1159,0,0,2,0.0,0,0,0.0
Tomas Tatar,LW,53,6,8,14,4,14,10:37,1,2,50,12.0,848,0,5,6,45.5,1,0,0.0
Brian Dumoulin,D,57,1,13,14,-1,10,19:49,0,0,54,1.9,1427,0,0,0,0.0,0,0,0.0
Joel Edmundson,D,51,5,9,14,20,16,20:52,0,1,64,7.8,1355,1,0,0,0.0,0,0,0.0
Nikita Zadorov,D,59,3,11,14,15,117,20:27,0,0,79,3.8,1533,0,0,0,0.0,0,0,0.0
Oskar Sundqvist,C,45,5,9,14,-1,28,12:58,3,1,39,12.8,811,0,178,221,44.6,0,0,0.0
Adam Pelech,D,37,0,14,14,3,16,21:31,0,0,76,0.0,1106,0,0,0,0.0,0,0,0.0
Michael Amadio,RW,47,5,9,14,4,16,14:03,1,0,53,9.4,991,0,44,39,53.0,0,0,0.0
Steven Lorentz,C,58,5,9,14,4,4,10:28,0,0,51,9.8,900,2,11,17,39.3,0,0,0.0
Logan O'Connor,RW,59,6,8,14,-8,19,14:42,0,0,70,8.6,1192,0,26,39,40.0,0,0,0.0
Cody Glass,C,47,3,11,14,-9,12,13:17,1,1,69,4.3,922,1,164,147,52.7,1,0,0.0
Pat Maroon,LW,52,3,10,13,-10,71,11:35,0,0,57,5.3,725,1,28,25,52.8,1,0,0.0
Max Pacioretty,LW,37,5,8,13,-2,16,13:29,0,0,70,7.1,674,1,6,5,54.5,0,0,0.0
Ian Cole,D,59,1,12,13,-7,51,20:40,0,0,53,1.9,1624,0,0,0,0.0,0,0,0.0
Brayden McNabb,D,58,4,9,13,31,22,20:25,0,0,73,5.5,1426,0,0,0,0.0,0,0,0.0
Radko Gudas,D,56,1,12,13,3,66,19:13,0,0,66,1.5,1299,0,0,0,0.0,0,0,0.0
Connor Murphy,D,45,1,12,13,-7,40,20:43,0,0,50,2.0,1110,0,0,0,0.0,0,0,0.0
Jamie Oleksiak,D,60,4,9,13,-9,14,19:01,0,0,54,7.4,1270,1,0,0,0.0,0,0,0.0
Nick Cousins,C,47,5,8,13,-2,39,11:53,0,0,63,7.9,859,0,1,6,14.3,0,0,0.0
Nick Seeler,D,54,3,10,13,6,26,16:32,0,0,56,5.4,1302,1,0,0,0.0,0,0,0.0
Craig Smith,C,36,8,5,13,-8,28,11:39,2,0,71,11.3,518,1,7,12,36.8,1,0,0.0
Josh Manson,D,43,1,12,13,-9,26,18:12,0,1,57,1.8,1059,0,0,0,0.0,0,0,0.0
Colin Blackwell,C,50,5,8,13,2,10,11:41,0,1,55,9.1,834,0,117,118,49.8,0,0,0.0
Dylan DeMelo,D,58,3,10,13,25,32,21:31,0,0,53,5.7,1581,2,0,0,0.0,0,0,0.0
Olli Maatta,D,56,2,11,13,7,14,20:06,0,0,52,3.8,1492,0,0,0,0.0,0,0,0.0
Nate Schmidt,D,57,4,9,13,0,17,16:15,0,3,46,8.7,1257,0,0,0,0.0,0,0,0.0
A.J. Greer,LW,59,5,8,13,1,80,9:42,0,0,63,7.9,857,2,12,23,34.3,0,0,0.0
Lawson Crouse,LW,58,9,4,13,-9,28,14:12,1,0,92,9.8,1186,2,10,16,38.5,0,0,0.0
Yakov Trenin,C,52,6,7,13,5,29,13:06,0,0,57,10.5,804,2,11,22,33.3,0,0,0.0
Kevin Stenlund,C,59,7,6,13,-14,26,14:16,0,0,71,9.9,1261,0,421,295,58.8,0,0,0.0
Zachary Aston-Reese,C,57,4,9,13,-11,23,13:37,0,0,72,5.6,1011,1,2,6,25.0,0,0,0.0
Dante Fabbro,D,45,4,9,13,11,26,20:28,0,0,55,7.3,1010,1,0,0,0.0,0,0,0.0
Michael Carcone,LW,41,5,8,13,-7,29,11:39,0,2,64,7.8,683,0,4,3,57.1,0,0,0.0
Jalen Chatfield,D,58,5,8,13,19,26,18:56,0,0,84,6.0,1381,1,0,0,0.0,0,0,0.0
Andrew Peeke,D,53,1,12,13,-2,8,18:01,0,0,50,2.0,1240,0,0,0,0.0,0,0,0.0
Dylan Samberg,D,37,4,9,13,22,22,21:07,0,0,54,7.4,1002,1,0,0,0.0,0,0,0.0
Blake Lizotte,C,41,9,4,13,-2,22,11:57,1,0,39,23.1,718,0,121,125,49.2,0,0,0.0
Egor Zamula,D,41,3,10,13,-10,2,16:51,0,0,25,12.0,922,1,0,0,0.0,0,0,0.0
Parker Kelly,C,59,5,8,13,-8,23,12:59,0,0,67,7.5,1142,0,267,362,42.4,0,0,0.0
Cam York,D,45,4,9,13,1,20,21:19,0,0,53,7.5,1288,1,0,0,0.0,0,0,0.0
Johnathan Kovacevic,D,59,1,12,13,12,47,19:39,0,0,55,1.8,1409,1,0,0,0.0,0,0,0.0
Mark Kastelic,C,50,4,9,13,-1,86,10:50,0,0,58,6.9,823,0,167,130,56.2,0,0,0.0
Pontus Holmberg,RW,46,6,7,13,-2,25,13:14,0,1,47,12.8,823,0,112,120,48.3,0,0,0.0
Jamie Drysdale,D,47,2,11,13,-18,12,19:30,2,5,41,4.9,1163,0,0,0,0.0,0,0,0.0
Zachary L'Heureux,LW,45,4,9,13,-6,52,11:38,0,1,56,7.1,732,0,0,1,0.0,0,0,0.0
Oskar Back,C,52,3,10,13,3,6,11:46,0,0,30,10.0,848,0,80,63,55.9,0,0,0.0
Emil Lilleberg,D,52,0,13,13,-7,76,15:48,0,0,34,0.0,1081,0,0,0,0.0,0,0,0.0
Cole Koepke,LW,50,7,5,12,7,8,10:27,0,0,51,13.7,800,1,0,2,0.0,0,0,0.0
Jakob Pelletier,LW,26,4,8,12,10,6,12:34,0,0,33,12.1,455,1,5,9,35.7,0,0,0.0
Nils Hoglander,LW,53,4,8,12,2,28,11:26,0,0,56,7.1,884,1,0,0,0.0,0,0,0.0
Justin Danforth,RW,37,5,7,12,-8,10,14:49,0,1,61,8.2,720,0,196,209,48.4,0,0,0.0
Pavel Mintyukov,D,45,4,8,12,-8,14,18:49,0,3,50,8.0,1062,0,0,0,0.0,0,0,0.0
Conor Geekie,C,49,6,6,12,-3,14,12:08,1,1,54,11.1,834,2,71,98,42.0,0,0,0.0
Frank Nazar,C,29,4,8,12,-8,10,14:50,0,1,44,9.1,524,1,64,86,42.7,1,0,0.0
Zach Bogosian,D,58,4,8,12,0,33,16:36,0,0,61,6.6,1160,0,0,0,0.0,0,0,0.0
David Savard,D,52,1,11,12,-6,26,17:45,0,0,36,2.8,1084,0,0,0,0.0,0,0,0.0
Brenden Dillon,D,59,2,10,12,15,58,18:18,0,0,32,6.3,1391,0,0,0,0.0,0,0,0.0
Sean Kuraly,C,58,4,8,12,0,20,11:32,0,0,53,7.5,830,0,219,194,53.0,0,0,0.0
Jacob Trouba,D,56,0,12,12,-4,47,20:23,0,0,85,0.0,1392,0,0,0,0.0,0,0,0.0
Kevin Labanc,RW,34,2,10,12,1,12,10:29,0,0,35,5.7,455,0,0,3,0.0,0,0,0.0
Jordan Eberle,RW,20,6,5,11,0,6,15:36,1,1,31,19.4,367,1,4,6,40.0,1,1,100.0
Dmitry Kulikov,D,59,3,8,11,10,34,19:48,0,1,58,5.2,1611,0,0,0,0.0,0,0,0.0
Erik Haula,LW,47,5,6,11,-9,31,14:30,1,2,79,6.3,971,0,293,250,54.0,0,0,0.0
Brett Pesce,D,50,1,10,11,-3,15,20:46,0,0,65,1.5,1231,0,0,0,0.0,0,0,0.0
Jonny Brodzinski,C,27,6,5,11,8,4,10:53,0,0,30,20.0,410,1,43,45,48.9,0,0,0.0
Jakub Vrana,LW,25,7,4,11,6,6,9:51,3,0,27,25.9,326,3,4,10,28.6,0,0,0.0
Kasperi Kapanen,RW,44,6,5,11,-15,10,11:32,0,0,48,12.5,629,2,0,4,0.0,0,0,0.0
Mario Ferraro,D,59,5,6,11,-26,32,20:48,0,0,57,8.8,1429,1,0,0,0.0,0,0,0.0
Sean Walker,D,58,2,9,11,-4,34,16:15,0,0,96,2.1,1171,0,0,0,0.0,0,0,0.0
Nico Sturm,C,43,5,6,11,-5,13,10:01,0,0,33,15.2,622,1,155,90,63.3,0,0,0.0
Ilya Lyubushkin,D,56,0,11,11,11,20,17:00,0,0,32,0.0,1246,0,0,0,0.0,0,0,0.0
Jack Drury,C,49,5,6,11,-4,14,13:00,0,1,73,6.8,854,1,288,220,56.7,0,0,0.0
